loc;Ecoregion_I;Ecoregions_II
Northwest, Central and Northeast Pacific;0;0
Northwestern;0;0
Northwestern Atlantic;0;0
Northwestern coasts;0;0
Northwestern Islands;0;0
Northwestern shelf;0;0
not specified;0;0
Ob river basin;0;0
off east coast;0;0
off eastern coast;0;0
off northeastern coast;0;0
off Northeastern waters;0;0
off Northwest coast;0;0
off South I. west coast;0;0
off south-west coast;0;0
Off the coasts (Jan 2002 - Dec 2003);0;0
pacific;0;0
Pacific Coast;0;0
Pigeon River, Michigan;0;0
Pigou River, Quebec;0;0
Po River Delta;0;0
Pulicat Lake;0;0
Reda River, Baltic;0;0
reef platform;0;0
Regions X and XII;0;0
Rensen;0;0
Rockall Island;0;0
Sahara;0;0
Singerna River (Tiber River basin);0;0
South Atlantic;0;0
South Atlantic and South Pacific;0;0
South Atlantic Bight;0;0
South Australia;0;0
South coast;0;0
south coast;0;0
South Ladoga Lake;0;0
South region;0;0
South West Africa;0;0
South West Pacific;0;0
Southeast  Zone;0;0
Southeast and Southwest;0;0
Southeast coast;0;0
Southeast Zone;0;0
Southeastern;0;0
southeastern coast;0;0
Southeastern coast;0;0
south-eastern coast;0;0
Southeastern coast (22°-28°S);0;0
Southeastern coasts;0;0
Southeastern region;0;0
South-eastern waters;0;0
Southern and southeastern regions;0;0
southern coast;0;0
Southern coast;0;0
southern coast (22°-28°S);0;0
Southern coasts;0;0
Southern fjords (42 - 46° S);0;0
southern region;0;0
Southern region;0;0
southern stock;0;0
Southern Szczecin Lagoon and Northen Lake D?bie, Oder Estuary,  2007 (Oct - Dec);0;0
southernmost region;0;0
Southland;0;0
Southland (Sub area 025);0;0
South-Southwest;0;0
Southwest;0;0
Southwest  Zone;0;0
Southwest and Northeast  Zones;0;0
southwest Atlantic coastal waters (34°-41° S);0;0
southwest Atlantic coastal waters (34°-41° S), spring;0;0
southwest Atlantic coastal waters (34°-41° S, northern)), winter;0;0
Southwest coast;0;0
Southwest coast (32°-32°31' S);0;0
South-west Indian Ocean seamounts (600-1000 m depths);0;0
southwest Pacific Ocean;0;0
Southwest Zone;0;0
Southwestern  coasts;0;0
Southwestern coast;0;0
Southwestern coasts;0;0
"Southwestern coasts, 1991-93; 1995";0;0
Southwestern region;0;0
St. John's River, New Brunswick;0;0
Stokely Creek, Eastern Lake Superior;0;0
streams and marine waters;0;0
SW and SE Indian Ocean;0;0
Taihu Lake;0;0
Tambo River, Victoria;0;0
tanks;0;0
Tiber River;0;0
Tiber River (upper and middle portions);0;0
Torrente Stianta (Tiber river basin);0;0
Transkei rivers;0;0
Trovela, Lima river system;0;0
Tuggerah Lake, New South Wales (33.345° S, 151.504° E), Sept 2003-March 2005;0;0
Tunisian Lagoons, inshore;0;0
Turros River, New South Wales (36.067° S, 150.135° E), Sept 2003-March 2005;0;0
Vade, Lima river system;0;0
Vransko;0;0
West  coast (31°58'-32°28' S);0;0
West Alligator River;0;0
West Australia;0;0
West coast;0;0
west coast;0;0
West coast (31°55'S-32°26'S);0;0
west coast (32°32'S - 28°35'S);0;0
West coast (34°09'- 46°16'N);0;0
West coast of USA and Canada;0;0
West Zone;0;0
Western Australia;0;0
Western Australia (tropical region);0;0
western coast;0;0
Western North Atlantic;0;0
Western Pacific;0;0
Western South Atlantic (42-45°S);0;0
Yangtze River;0;0
Yenisei River;0;0
Yukon River, lower reaches;0;0
66° N 17° W;2;0
66°N 17°W, 150 m;2;0
Iceland;2;20
Iceland summer spawners;2;20
Icelandic spring-spawning herring (Division Va);2;20
Icelandic summer-spawning herring (Division Va);2;20
Islandic Waters;2;20
ICES Div. XIVb and NAFO Div. 1B-1F;3;4
Irminger Sea;3;0
Grand Bank;5;38
ICNAF 2J 53°N 53°W;5;0
NAFO SA 2 + 3K (1971-1990);5;6
off Newfoundland;5;38
Trinity Bay;5;0
Alaskan Beaufort Sea;12;0
Beaufort Sea;12;0
Chukchi Sea;13;0
Northeastern Chukchi Sea;13;0
Bering Sea;14;0
Bering sea;14;0
Bering Sea and Aleuten Islands;14;53
Bering Sea and Aleutian Island;14;53
Bering Sea and Aleutian Islands;14;53
Bering Sea and Aleutian Islands ;14;53
Bristol Bay;14;0
Eastern Bering Sea;14;0
Southeastern Bering Sea;14;0
southern Bering Sea;14;0
Kara Sea;17;0
Yamal peninsula;17;0
Barents Sea;18;0
Barents Sea & Finmark Coast;18;0
Barents Sea, > 300 m;18;0
Murman Herring (72°N 35°E);18;0
Pechorsky Bay (Barents Sea);18;0
Southwestern Iceland;20;0
Faeroe Plateau, 62°N 7°E (200 m depth);21;0
Faroe Bank ;21;0
63°N 5°E;22;0
Norwegian spring spawning herring;22;23
`Persante' (?), Baltic;24;0
`Stolpe' (?), Baltic;24;0
`Wipper'(?), Baltic;24;0
Baltic;24;0
Baltic Sea;24;0
Baltic Sea (Subdivisions 22-32);24;0
Baltic Sea (Subdivisions 24-32);24;0
Baltic Sea Subdivisions 22-32;24;0
Baltic Sea, sub-divisions 24-32;24;0
Baltic, Belt Sea and Kiel Bay;24;0
Baltic, Bornholm Basin;24;0
Baltic, Bornholm Deep;24;0
Baltic, Gulf of Gdansk;24;0
Bodden around Ruegen Island, Mecklenburg-Vorpommern;24;0
Bothnian Bay (Baltic Sea);24;0
Darss-Zingst Bodden chain, Mecklenburg-Vorpommern;24;0
East of the Darss Sill, Mecklenburg-Vorpommern;24;0
Eastern Baltic Sea, Sub-Division 25-32;24;0
eastern Gulf of Finland;24;0
ICES areas 22-32;24;0
Kemi, Baltic Sea;24;0
Mecklenburg-Vorpommern (all coastal areas);24;0
North and east of Ruegen Island, Mecklenburg-Vorpommern;24;0
Northeast Baltic Sea;24;0
Northern Sweden, Baltic;24;0
Oulu, Baltic Sea;24;0
Pomeranian Bay (53°45'N, 14°15'E);24;0
Schleswig-Holstein;24;25
Sonderborg Bugt;24;25
Vistula, Baltic;24;0
West of the Darss Sill, Mecklenburg-Vorpommern;24;0
western Baltic Sea (SD 22-24);24;0
Western Baltic Sea, Sub-division 22 & 24.;24;0
Western Baltic Sea, Sub-divisions 22-24 and Division IIIa;24;0
Western Baltic, around Rügen;24;0
Western Baltic, ICES sub-divisions 24 + 25;24;0
western Gulf of Finland;24;0
Wismar Bay/Salzhaff, Mecklenburg-Vorpommern;24;0
Wladyslawowo Bank (54°55'N, 18°30'E);24;0
Aberdeen, 40 m;25;0
Buchan Herring;25;0
central and southern North Sea (ICES Div. 4.bc);25;0
Central area, North Sea;25;0
Central North Sea;25;0
Coral Bank, N.E. North Sea;25;0
Dogger Bank, SE North Sea;25;0
Dutch ports;25;0
Dutch Wadden Sea;25;0
East of Shetlands, North Sea 200 m depth;25;0
eastern English Channel (ICES Div. 7d);25;26
English Channel;25;26
German Bight (coastal area);25;0
German Bight (offshore);25;0
Gullmarsfjord, 58°N;25;0
Helgoland, North Sea;25;0
Humber Estuary (1982-1983);25;0
Kattegat, Belt and Sounds;25;0
Kattegat, Belt and Sounds (Subdivisions 21-23);25;0
Kiel Bay, eelgrass beds;25;0
Kiel Bight;25;0
Kiel Bight, Baltic;25;0
Koge Bugt;25;0
Limfjorden;25;0
Little Belt (55°40'N, 10°00'E);25;0
Manche;25;26
Moray Firth & Orkney area, North Sea;25;0
N + E North Sea & Morray Firth;25;0
N + W North Sea;25;0
N. North Sea;25;0
North central area, North Sea;25;0
North Scottish Waters, N. Coast;25;26
North Sea;25;0
North Sea (Sub-area IV);25;0
North Sea (tur-nsea);25;0
North Sea Sub-area IV, Divisions VIId and IIIa;25;0
North Sea, Coastal Waters;25;0
North Sea, English Channel, Celtic Sea and Irish Sea (ICES Divisions 4.bc and 7.a,d-h);25;26
North Sea, Sub-area IV;25;0
North Sea, sub-area IV;25;0
North Sea, Sub-area IV, Division VIId and IIIa (Skagerrak);25;0
North-eastern North Sea and Skagerrak;25;0
Northern Area, North Sea;25;0
off Orange River to East London;25;0
Rantzau, North Sea;25;0
SE North Sea;25;0
SE North Sea YCL 1967;25;0
Skagerrak;25;0
Skagerrak (Norwegian Deep);25;0
Skaggerak;25;0
southern North Sea;25;0
Southern North Sea;25;0
W North Sea;25;0
western Dutch Wadden Sea;25;0
10 km SE of  Little Saltee Island, Co. Wexford;26;0
Anglesey, North Wales;26;0
Anglesey, North Wales (spring);26;0
Brittany;26;27
Caernarfon Bay, north Wales;26;0
Carmarthen Bay, British Isles;26;0
Celtic Sea;26;0
Eastern Atlantic (off Britanny?);26;27
Fawley power station, Southampton Water;26;0
ICES areas VIIa and VIIg;26;0
ICES subareas VI, VII and VIII;26;27
Irish Sea;26;0
Irish Sea (ICES Div. VIIa);26;0
Irish Sea (ICES VIIa);26;0
Irish Sea and Bristol Channel;26;0
Irish Sea, Bristol Channel and Celtic Sea north (ICES Div. 7.afg);26;0
Irish Sea, ICES Area VIIa;26;0
Isles of Scilly;26;0
NE Atlantic: ICES Division VII;26;0
North Wales;26;0
Northeast Atlantic (ICES Div. VII);26;0
Northeast Atlantic: ICES Div. VII;26;0
Northeast Atlantic: ICES Div. VIIab;26;0
Northwest of Scotland;26;0
off Eastern Anglesey and North West Wales;26;0
off SW Ireland (ICES Areas VIaS, VIIb, VIIg, VIIh, and VIIj);26;0
Porcupine Bank (51°-54°N, 11°-15°W), 180-800 m depth;26;0
"Rockall Trough & Porcupine Bank (1996-97; 1999)";26;0
Roscoff, brackish waters;26;0
Seine Bight, Normandy Coast;26;0
Southwest England;26;0
Southwestern Ireland;26;0
Strangford Lough Sea, North Ireland;26;0
Tadnoll Brook, Dorset;26;0
West English Channel;26;0
western English Channel (ICES Div. 7e);26;0
Algarve;27;0
Algarve (Sept 1999-Feb 2001);27;0
Algarve coast;27;0
Algavre;27;0
Asturian coast;27;0
Aveiro Lagoon;27;0
Bay of Biscay;27;0
Bay of Biscay (ICES Div. VIIIabd);27;0
Bay of Biscay (ICES VIIIab);27;0
Bay of Biscay (ICES VIIIc1);27;0
Bay of Biscay (ICES VIIIc2);27;0
Bay of Biscay (north stock);27;0
Bay of Biscay 200 m depth;27;0
Bay of Biscay and Canary Islands;27;0
Bay of Biscay and Western Iberian waters, (ICES Division VIIIab, VIIIc1 and IXa2);27;0
Bay of Biscay, ICES Division VIIIab;27;0
Bay of Biscay, ICES Division VIIIc1;27;0
Bay of Biscay, ICES Division VIIIc1and VIIIc2;27;0
Bay of Biscay, ICES Division VIIIc2;27;0
Cantabrian Sea;27;0
"Cantabrian Sea and NW of Iberian Peninsula ((ICES Div. VIIIc; IXa)";27;0
Douarnenez Bay, Brittany;27;0
Galicia;27;0
Galician coast;27;0
Gironde estuary;27;0
Gulf of Cádiz;27;0
Gulf of Cadiz (Oct 2003 - Sept 2004);27;0
ICES Div. VIIIc and Ixa;27;0
ICES Division IXa1;27;0
ICES Division IXa2;27;0
Mor Braz, Southern Brittany;27;0
N and NW Iberian waters;27;0
N and NW Iberian waters (southern stock);27;0
North and Northwest Iberian waters;27;0
Northeast Atlantic: ICES Div. IXa2;27;0
Northeast Atlantic: ICES Div. VIIIc1;27;0
Northeast Atlantic: ICES Div. VIIIc2;27;0
Northern Spain (GSA 6);27;0
Northwest Iberian Peninsula;27;0
Northwest Iberian waters;27;0
NW Iberian waters (southern stock);27;0
NW Spanish coast;27;0
NW Spanish coasts;27;0
Óbidus Lagoon;27;0
Peniche (Dec 2003-Sept 2006);27;0
Portuguese coast (39°03?20.4??N, 9°39?54.2??W - 38°00?32.7??N, 8°55?30.7??W);27;0
Portuguese coast (west coast, 36°50'N to 42°N and south coast, 7°30'W to 9°30'W);27;0
Portuguese coasts;27;0
Quarteira-Vila Real de Santo Antonio;27;0
Ria Formosa coastal lagoon;27;0
Southern Brittany (780-1300 m depth);27;0
Southern Brittany (800-1300 m depth);27;0
33°N 8°W, 200 m depth;28;0
Casablanca to Agadir;28;0
Gibraltar;28;36
M'diq bay;28;0
Mellah lagoon;28;0
Mellah Lagoon;28;0
North West African, upwelling Area;28;80
Northwest Africa (27°-29°N);28;0
off Rio de Oro, West Africa;28;0
Strait of Gibraltar;28;36
Around Canary Islands.;29;0
Azore waters;29;0
Azores (ICES area 10);29;0
Azores archipelago;29;0
Azores Archipelago;29;0
Azores Islands;29;0
Canary Islands;29;0
Faial Island (Aug 1997-Apr 1999);29;0
Gran Canaria;29;0
"Gran Canaria (27°57'24""N, 15°35'23""W)";29;0
Gran Canaria and Fuerteventura;29;0
"Gran Canaria I. (27°57'24''N, 15°35'23""W)";29;0
Gran Canaria, Fuerteventura and Lanzarote;29;0
"Gran Canarias (27°57'24""N, 15°35'23""W)";29;0
Madeira Is;29;0
off Gran Canaria;29;0
off Gran Canaria (4-90 m);29;0
Off Gran Canaria (Mar 1998-Aug 1999);29;0
"Tenerife and Gran Canaria, 1985-86; 1991-93";29;0
Adriatic;30;0
Adriatic Sea;30;0
Adriatic Sea (Croatian coast);30;0
Boka Kotorska Bay;30;0
C. Adriatic Sea;30;0
Cape Savudrija to Lastovo Is, eastern Adriatic;30;0
Central Adriatic Sea;30;0
Comacchio lagoon;30;0
Donji Molunat Bay, Adriatic Sea;30;0
Dubrovnik, Elafiti Archipelago, Mljet and Sveti Andrija islands (Oct 2009-Dec 2010);30;0
E Adriatic;30;0
E. middle Adriatic;30;0
eastern Adriatic;30;0
Eastern Adriatic Sea;30;0
eastern Adriatic Sea;30;0
eastern central Adriatic;30;0
eastern central Adriatic Sea;30;0
eastern middle Adriatic;30;0
eastern-middle Adriatic Sea;30;0
Elafiti Islands;30;0
Jabuka Pit;30;0
Kastela Bay, Adriatic Sea;30;0
Krka River estuary;30;0
Mala Neretva River estuary;30;0
Mediterranean, off Fano;30;0
Middle Adriatic;30;0
Middle Adriatic Sea;30;0
middle eastern Adriatic Sea;30;0
Middle-eastern  Adriatic Sea;30;0
Middle-eastern Adriatic Sea;30;0
Mirna Bay;30;0
Mirna Bay, Adriatic Sea;30;0
North of Ancona;30;0
Northern Adriatic;30;0
Northern Adriatic (GSA 17);30;0
Northern Adriatic Sea;30;0
NW Adriatic Sea, artificial reefs;30;0
NW Ancona;30;0
off Boka Kotorska Bay;30;0
Southern-Middle Adriatic Sea;30;0
Trogir Bay;30;0
Upper Adriatic (off Venedice);30;0
Venetian Lagoon;30;0
Venice;30;0
Zrmanja River estuary (44°15'N, 15°30'E), eastern Adriatic Sea;30;0
?zmir Bay;31;0
?zmir Bay (38°40?N 26°31?E and 38°2?N 26°8?E), Aegean Sea;31;0
Aegean (Oreos);31;0
Aegean and Ionian Seas;31;34
Aegean and Mediterranean Seas;31;0
Aegean Sea;31;0
Aegean Sea (GSA 22);31;0
Aegean Sea (Mitilini);31;0
Central Aegean Sea;31;0
Chios (control);31;0
Chios (near cages);31;0
Chios (total);31;0
Cretan Sea;31;0
Cretan Shelf;31;0
Crete;31;0
Crete Island;31;0
Dodeckanisos;31;0
Eastern Mediterranean;31;32
Edremit Bay;31;0
Edremit Gulf;31;0
Evoia (total);31;0
Evvoikos Gulf;31;0
Hekim and Uzum Islands, Izmir Bay;31;0
Hellenic Seas;31;0
"Homa Lagoon, Izmir Bay (38°31'10"" N, 26°49'50"" E) ";31;0
Izmir Bay;31;0
Izmir Bay, Aegean Sea;31;0
Izmir Bay, central Aegean Sea, 2004-2007;31;0
Izmir Bay, central Agean Sea;31;0
Kavala Gulf, N. Aegean Sea;31;0
Lesvos (control);31;0
Lesvos (near cages);31;0
Lesvos (total);31;0
Marmara Sea;31;0
"N Aegean Sea; M: for Medas Is (Spain) 1996-99";31;0
N. Aegean, G. Saronikos & Cretan Sea;31;0
North Aegean Sea;31;0
north Aegean Sea;31;0
North Evvoikos and Pagassitikos Gulfs;31;0
off Iraklion (1988-89) and Crete (1988-90);31;0
Pagasitikos Gulf;31;0
Saronikos Gulf;31;0
Saronikos Gulf, Athens;31;0
Saros Bay (north Aegean Sea);31;0
Saros Bay (north Aegean);31;0
Saros Bay, North Aegean Sea;31;0
Sea of Marmara;31;0
South Aegean Sea (37.5° to 37.0° N);31;0
South Evvoikos Gulf;31;0
Taranto G. & N. Aegean Sea;31;0
Tbermaikos Gulf;31;0
Thermaikos Gulf;31;0
Thracian Sea;31;0
Uzunada, Aegean Sea;31;0
Vistonis estuarine system;31;0
Abu Qir Bay;32;0
Abu Qir Bay (Aug 2008-Aug 2009);32;0
Alexandria;32;0
Alexandria, Demietta & Port Said;32;0
Antalya Bay;32;0
Antalya Gulf;32;0
Babad lliman Bight;32;0
"Babadillimani Bight (33°23´36´´-33°32´57´´N; 36°07´00´´-36°09´39´´E)";32;0
Babadillimani Bight, Silifke, Mersin, NE Mediterrranean;32;0
Bardawil Lagoon;32;0
Bardawil lagoon, North Sinai;32;0
Bardawil Lagoon, North Sinai;32;0
"Batrun (33°03'N, 35°22'E; 34°35'N, 36°37'E)";32;0
Batrun, northern coast of Lebanon;32;0
Bay of Iskenderun  (0-50 m depth);32;0
Eastern Harbour, Anfoushy, Alexandria;32;0
Egyptian coasts;32;0
Gulf of Antalya;32;0
Inskederun Bay;32;0
Iskenderum Bay;32;0
Iskenderun Bay;32;0
Iskenderun Gulf;32;0
Levantine Sea;32;0
Magosa Bay, Northern Cyprus;32;0
"Mediterranean: El-Arish ((34°12'36"" E, 31°15'00"" N) to El-Sallum ((25°08'42"" E, 31° 30' 00"" N)";32;0
Northeastern coast;0;0
off Alexandria;32;0
off Karatas, eastern Mediterranean;32;0
Aegean Sea, Ionian Sea and Libyan Sea (Eastern Mediterranean);31;34
Buzzard Bay (41°30' N  70°46' W);41;0
Southeast Mediterranean;32;33
West of Alexandria;32;0
Yumurtalic Bight (Iskenderum Bay);32;0
Yumurtalic Gulf;32;0
Yumurtalik Bight, Iskenderum Bay;32;0
East Tunisian coasts;33;0
G. Gabes;33;0
Gabes Gulf;33;0
Golfe d’Annaba (36°57’55.78’’N-7°47’12.76’’E);33;0
Gulf of Annaba (7°16'N, 8°15'E);33;0
Gulf of Gabes;33;0
Gulf of Gabès (Central Mediterranean Sea);33;0
Gulf of Gabès, Jan 2003-Nov 2004;33;0
Gulf of Gabes, Mediterranean;33;0
Gulf of Sirt, east coast;33;0
Gulf of Sirt, west coast;33;0
Mediterranean Sea (Libyan east coast );33;0
SE Tunisian coasts;33;0
South Tunisian coasts;33;0
Tripolitania & Gabes Gulf;33;0
Tunisian coasts;33;0
Tunisian Gulf;33;0
Tunisian lagoons;33;0
Amvrakikos Gulf;34;0
Cape Otranto (40° 06'N, 18° 31'E) and Cappe Passero (36° 41'N, 15° 10'E), Ionian Sea;34;0
Cape Otranto to Cape Spartivento, N. Ionian Sea;34;0
Central Mediterranean;34;35
central Mediterranean Sea (depth: 5-30m);34;35
Ciclopi Islands (Siciliy);34;0
eastern Ionian Sea;34;0
Epirus;34;0
Gulf of Patraikos;34;0
Ionian coast;34;0
Ionian Sea;34;0
Ionian Sea (and Patraikos + Korinthiakos Gulf);34;0
Ionian Sea (bet. Otranto and Cape Passero);34;0
Ionian, South Adriati and South Tyrrhenian seas;34;0
Marsala lagoon;34;35
Mesolongi & Etolikon lagoonal system;34;0
Mesolongi and Etolikon lagoons;34;0
Messina Strait;34;0
Messinian coasts;34;0
Messolonghi-Etoliko lagoon;34;0
N. Ionian Sea;34;0
Northwestern Ionian Sea;34;0
North-western Ionian Sea;34;0
Roccella Ionica Bank, Ionian Sea;34;0
S. Sicily Licata;34;0
S. Sicily, Selinunte;34;0
Sicilian Channel;34;0
Strait of Messina;34;35
Strait of Sicily;34;35
Straits of Messina;34;35
Western Ionian Sea;34;0
western Ionian Sea;34;0
Western Ionian Sea (GSA 19);34;0
(Western Mediterranean included);35;0
Algerian coasts;35;36
Alicante;35;36
Alicante (Altea);35;36
Alicante (Torrevic.);35;36
Annaba Gulf;35;0
Balearic Islands;35;0
Balearic Islands (GSA 5);35;0
Barcelona-Majorca (40-24°N, 1-4°E);35;0
Beni-Saf;35;0
Berre Lagoon;35;0
Bou-Ismail Gulf;35;0
Castellon;35;0
Castellon coast;35;0
Catalan coast;35;0
"Catalan coast; M is for Medas Is., 1996-99";35;0
Catalan Sea;35;0
Catalan Sea, off lberian coast, (38°45'-42°00'N);35;0
"Catalan; M is for Medas Is (1996-99), Mediterranean";35;0
Central Tyrrhenian Sea;35;0
"Cilician basin, NE Mediterranean (36°17'88""- 36°08'83""N; 35°43'90""-33°37'05""E)";35;0
Costa Brava, West Mediterranean;35;0
Eastern coasts, Gulf of Annaba, Jan-Dec 2008;35;0
Etang de Thau;35;0
Formentera;35;0
Gulf of Alicante, Mediterranean;35;0
Gulf of Castellamare, NW Sicily;35;0
Gulf of Tunis;35;0
Latium;35;0
Ligurian and North Tyrrhenian Sea (GSA 09);35;0
Ligurian and North Tyrrhenian Sea (GSA 9);35;0
Ligurian and Tyrrhenian Seas, Mediterranean;35;0
Ligurian Sea;35;0
Majorca coast, Baleares;35;0
Majorca Island;35;0
Mallorca;35;0
Mallorca Island (W. Mediterranean);35;0
Malta Island and South of Sicily (GSA 15-16);35;0
Mar Menor lagoon, SE Iberian Peninsula;35;0
Natural Marine Reserve of Lavezzi Islands, Corsica;35;0
North Tunisian coasts;35;0
off Algier, Mediterranean;35;0
off Sète;35;0
off Sète, Gulf of Lion;35;0
Orbetello;35;0
Ponza Island;35;0
Rome;35;0
Roussillon;35;0
S. Tyrrhenian Sea;35;0
Sardinia;35;0
Sardinia (GSA 11);35;0
Sardinia (west) (GSA 11);35;0
Sardinian Seas, Mediterranean;35;0
Sardinian waters, 28 to 175 m depths;35;0
Sète (French Mediterranean Coast);35;0
Sète, Grau de Roi and Saintes Marie de la Mer;35;0
South Tyrrhenian Sea (GSA 10);35;0
southern Tyrrhenian Sea (100-600 m depth);35;0
SW Mediterranean;35;0
Thau;35;0
Tuscan Archipelago;35;0
Tyrrhenian Sea;35;0
Upper and middle slope of northwestern Mediterranean ;35;0
Valencia;35;0
Villefranche-sur-Mer;35;0
Vinaroz-Castellon-Columbretes;35;0
W. Italian coasts;35;0
W. Mediterranean, Northern Tunisia;35;0
West Mediterranean;35;0
western Mediterranean;35;0
Western Mediterranean (GSA 1, 5 and 7);35;0
Alboran Sea;36;0
Alboran Sea  (Oct 2003 - Sept 2004);36;0
Alboran Sea 500-800 m;36;0
Southern Alboran Sea (GSA 3);36;0
Vera Gulf;36;0
Gulf of St. Lawrence (64°00-64°21'N, 49°15'W);37;0
off Nova Scotia;37;39
Southern Gulf of St. Lawrence;37;0
Southern Gulf of St. Lawrence fall spawners;37;0
Banc de St. Pierre, New Foundland, 50-200 m;38;0
Bank of flemish cap;38;0
East of Newfoundland fall spawners;38;0
East of Newfoundland spring spawners;38;0
Flemish Cap;38;0
Newfoundland;38;0
